REF_DATE,GEO,Income source,Average income (excluding zeros),Median income (excluding zeros),Sex,Age group,UOM
2006,Saskatchewan,Total income,42100,31500,Both sexes,16 years and over,2019 constant dollars
2007,Alberta,Total income,54600,40000,Both sexes,16 years and over,2019 constant dollars
2007,British Columbia,Total income,43900,33000,Both sexes,16 years and over,2019 constant dollars
2007,Canada,Total income,44700,33300,Both sexes,16 years and over,2019 constant dollars
2007,Manitoba,Total income,42300,32100,Both sexes,16 years and over,2019 constant dollars
2007,New Brunswick,Total income,37300,29400,Both sexes,16 years and over,2019 constant dollars
2007,Newfoundland and Labrador,Total income,37600,27200,Both sexes,16 years and over,2019 constant dollars
2007,Nova Scotia,Total income,39300,30600,Both sexes,16 years and over,2019 constant dollars
2007,Ontario,Total income,46000,33800,Both sexes,16 years and over,2019 constant dollars
2007,Prince Edward Island,Total income,36200,30100,Both sexes,16 years and over,2019 constant dollars
2007,Quebec,Total income,40800,31400,Both sexes,16 years and over,2019 constant dollars
2007,Saskatchewan,Total income,44800,32500,Both sexes,16 years and over,2019 constant dollars
2008,Alberta,Total income,55100,41400,Both sexes,16 years and over,2019 constant dollars
2008,British Columbia,Total income,44700,32700,Both sexes,16 years and over,2019 constant dollars
2008,Canada,Total income,45100,33400,Both sexes,16 years and over,2019 constant dollars
2008,Manitoba,Total income,43400,33500,Both sexes,16 years and over,2019 constant dollars
2008,New Brunswick,Total income,37600,29900,Both sexes,16 years and over,2019 constant dollars
2008,Newfoundland and Labrador,Total income,38700,28700,Both sexes,16 years and over,2019 constant dollars
2008,Nova Scotia,Total income,38800,28600,Both sexes,16 years and over,2019 constant dollars
2008,Ontario,Total income,47000,34400,Both sexes,16 years and over,2019 constant dollars
2008,Prince Edward Island,Total income,37100,31100,Both sexes,16 years and over,2019 constant dollars
2008,Quebec,Total income,40100,30800,Both sexes,16 years and over,2019 constant dollars
2008,Saskatchewan,Total income,46000,35700,Both sexes,16 years and over,2019 constant dollars
2009,Alberta,Total income,55000,41000,Both sexes,16 years and over,2019 constant dollars
2009,British Columbia,Total income,43900,32700,Both sexes,16 years and over,2019 constant dollars
2009,Canada,Total income,45000,33400,Both sexes,16 years and over,2019 constant dollars
2009,Manitoba,Total income,43100,34000,Both sexes,16 years and over,2019 constant dollars
2009,New Brunswick,Total income,38500,30600,Both sexes,16 years and over,2019 constant dollars
2009,Newfoundland and Labrador,Total income,38700,28400,Both sexes,16 years and over,2019 constant dollars
2009,Nova Scotia,Total income,40300,30500,Both sexes,16 years and over,2019 constant dollars
2009,Ontario,Total income,46300,33600,Both sexes,16 years and over,2019 constant dollars
2009,Prince Edward Island,Total income,37500,32200,Both sexes,16 years and over,2019 constant dollars
2009,Quebec,Total income,40700,31800,Both sexes,16 years and over,2019 constant dollars
2009,Saskatchewan,Total income,47600,36300,Both sexes,16 years and over,2019 constant dollars
2010,Alberta,Total income,55500,40800,Both sexes,16 years and over,2019 constant dollars
2010,British Columbia,Total income,43500,31300,Both sexes,16 years and over,2019 constant dollars
2010,Canada,Total income,45100,33300,Both sexes,16 years and over,2019 constant dollars
2010,Manitoba,Total income,42700,33200,Both sexes,16 years and over,2019 constant dollars
2010,New Brunswick,Total income,38400,30500,Both sexes,16 years and over,2019 constant dollars
2010,Newfoundland and Labrador,Total income,40200,28900,Both sexes,16 years and over,2019 constant dollars
2010,Nova Scotia,Total income,39700,30600,Both sexes,16 years and over,2019 constant dollars
2010,Ontario,Total income,46600,33800,Both sexes,16 years and over,2019 constant dollars
2010,Prince Edward Island,Total income,38000,32500,Both sexes,16 years and over,2019 constant dollars
2010,Quebec,Total income,40700,31800,Both sexes,16 years and over,2019 constant dollars
2010,Saskatchewan,Total income,47300,36400,Both sexes,16 years and over,2019 constant dollars
2011,Alberta,Total income,56900,42600,Both sexes,16 years and over,2019 constant dollars
2011,British Columbia,Total income,43600,32300,Both sexes,16 years and over,2019 constant dollars
2011,Canada,Total income,45300,33800,Both sexes,16 years and over,2019 constant dollars
2011,Manitoba,Total income,42400,34500,Both sexes,16 years and over,2019 constant dollars
2011,New Brunswick,Total income,39400,30800,Both sexes,16 years and over,2019 constant dollars
2011,Newfoundland and Labrador,Total income,41900,30600,Both sexes,16 years and over,2019 constant dollars
2011,Nova Scotia,Total income,40300,32400,Both sexes,16 years and over,2019 constant dollars
2011,Ontario,Total income,45800,33800,Both sexes,16 years and over,2019 constant dollars
2011,Prince Edward Island,Total income,38900,32300,Both sexes,16 years and over,2019 constant dollars
2011,Quebec,Total income,41700,31800,Both sexes,16 years and over,2019 constant dollars
2011,Saskatchewan,Total income,49400,37800,Both sexes,16 years and over,2019 constant dollars
2012,Alberta,Total income,59200,43200,Both sexes,16 years and over,2019 constant dollars
2012,British Columbia,Total income,44700,33100,Both sexes,16 years and over,2019 constant dollars
2012,Canada,Total income,46200,34400,Both sexes,16 years and over,2019 constant dollars
2012,Manitoba,Total income,42800,34000,Both sexes,16 years and over,2019 constant dollars
2012,New Brunswick,Total income,39400,30800,Both sexes,16 years and over,2019 constant dollars
2012,Newfoundland and Labrador,Total income,43400,31100,Both sexes,16 years and over,2019 constant dollars
2012,Nova Scotia,Total income,41200,32500,Both sexes,16 years and over,2019 constant dollars
2012,Ontario,Total income,46400,33900,Both sexes,16 years and over,2019 constant dollars
2012,Prince Edward Island,Total income,38200,32700,Both sexes,16 years and over,2019 constant dollars
2012,Quebec,Total income,42200,32700,Both sexes,16 years and over,2019 constant dollars
2012,Saskatchewan,Total income,49600,38500,Both sexes,16 years and over,2019 constant dollars
2013,Alberta,Total income,59800,43900,Both sexes,16 years and over,2019 constant dollars
2013,British Columbia,Total income,46200,33900,Both sexes,16 years and over,2019 constant dollars
2013,Canada,Total income,47000,35200,Both sexes,16 years and over,2019 constant dollars
2013,Manitoba,Total income,44500,36100,Both sexes,16 years and over,2019 constant dollars
2013,New Brunswick,Total income,39900,32100,Both sexes,16 years and over,2019 constant dollars
2013,Newfoundland and Labrador,Total income,46200,33700,Both sexes,16 years and over,2019 constant dollars
2013,Nova Scotia,Total income,43100,33300,Both sexes,16 years and over,2019 constant dollars
2013,Ontario,Total income,47100,34400,Both sexes,16 years and over,2019 constant dollars
2013,Prince Edward Island,Total income,40200,33200,Both sexes,16 years and over,2019 constant dollars
2013,Quebec,Total income,42400,33900,Both sexes,16 years and over,2019 constant dollars
2013,Saskatchewan,Total income,50600,39000,Both sexes,16 years and over,2019 constant dollars
2014,Alberta,Total income,60000,43300,Both sexes,16 years and over,2019 constant dollars
2014,British Columbia,Total income,45900,34800,Both sexes,16 years and over,2019 constant dollars
2014,Canada,Total income,47400,35600,Both sexes,16 years and over,2019 constant dollars
2014,Manitoba,Total income,44600,36100,Both sexes,16 years and over,2019 constant dollars
2014,New Brunswick,Total income,40500,33100,Both sexes,16 years and over,2019 constant dollars
2014,Newfoundland and Labrador,Total income,46600,34300,Both sexes,16 years and over,2019 constant dollars
2014,Nova Scotia,Total income,42900,33400,Both sexes,16 years and over,2019 constant dollars
2014,Ontario,Total income,47600,35300,Both sexes,16 years and over,2019 constant dollars
2014,Prince Edward Island,Total income,40500,32500,Both sexes,16 years and over,2019 constant dollars
2014,Quebec,Total income,42700,34100,Both sexes,16 years and over,2019 constant dollars
2014,Saskatchewan,Total income,52700,40500,Both sexes,16 years and over,2019 constant dollars
2015,Alberta,Total income,60400,42500,Both sexes,16 years and over,2019 constant dollars
2015,British Columbia,Total income,45700,33700,Both sexes,16 years and over,2019 constant dollars
2015,Canada,Total income,47500,35300,Both sexes,16 years and over,2019 constant dollars
2015,Manitoba,Total income,45600,36700,Both sexes,16 years and over,2019 constant dollars
2015,New Brunswick,Total income,40300,32700,Both sexes,16 years and over,2019 constant dollars
2015,Newfoundland and Labrador,Total income,47600,32700,Both sexes,16 years and over,2019 constant dollars
2015,Nova Scotia,Total income,43000,32800,Both sexes,16 years and over,2019 constant dollars
2015,Ontario,Total income,48300,35100,Both sexes,16 years and over,2019 constant dollars
2015,Prince Edward Island,Total income,41100,33400,Both sexes,16 years and over,2019 constant dollars
2015,Quebec,Total income,42100,33500,Both sexes,16 years and over,2019 constant dollars
2015,Saskatchewan,Total income,51500,40400,Both sexes,16 years and over,2019 constant dollars
2016,Alberta,Total income,54500,40700,Both sexes,16 years and over,2019 constant dollars
2016,British Columbia,Total income,45700,35000,Both sexes,16 years and over,2019 constant dollars
2016,Canada,Total income,47300,35600,Both sexes,16 years and over,2019 constant dollars
2016,Manitoba,Total income,45100,36400,Both sexes,16 years and over,2019 constant dollars
2016,New Brunswick,Total income,41100,33600,Both sexes,16 years and over,2019 constant dollars
2016,Newfoundland and Labrador,Total income,46000,33300,Both sexes,16 years and over,2019 constant dollars
2016,Nova Scotia,Total income,43500,33500,Both sexes,16 years and over,2019 constant dollars
2016,Ontario,Total income,48600,35200,Both sexes,16 years and over,2019 constant dollars
2016,Prince Edward Island,Total income,40700,32400,Both sexes,16 years and over,2019 constant dollars
2016,Quebec,Total income,43700,34300,Both sexes,16 years and over,2019 constant dollars
2016,Saskatchewan,Total income,49900,39900,Both sexes,16 years and over,2019 constant dollars
2017,Alberta,Total income,56800,42300,Both sexes,16 years and over,2019 constant dollars
2017,British Columbia,Total income,49200,36900,Both sexes,16 years and over,2019 constant dollars
2017,Canada,Total income,48700,36500,Both sexes,16 years and over,2019 constant dollars
2017,Manitoba,Total income,46900,37200,Both sexes,16 years and over,2019 constant dollars
2017,New Brunswick,Total income,42600,34400,Both sexes,16 years and over,2019 constant dollars
2017,Newfoundland and Labrador,Total income,45900,34100,Both sexes,16 years and over,2019 constant dollars
2017,Nova Scotia,Total income,43200,33800,Both sexes,16 years and over,2019 constant dollars
2017,Ontario,Total income,49900,36100,Both sexes,16 years and over,2019 constant dollars
2017,Prince Edward Island,Total income,42400,34600,Both sexes,16 years and over,2019 constant dollars
2017,Quebec,Total income,44000,34900,Both sexes,16 years and over,2019 constant dollars
2017,Saskatchewan,Total income,50900,39400,Both sexes,16 years and over,2019 constant dollars
2018,Alberta,Total income,56800,41600,Both sexes,16 years and over,2019 constant dollars
2018,British Columbia,Total income,49400,37500,Both sexes,16 years and over,2019 constant dollars
2018,Canada,Total income,48900,37100,Both sexes,16 years and over,2019 constant dollars
2018,Manitoba,Total income,46500,36800,Both sexes,16 years and over,2019 constant dollars
2018,New Brunswick,Total income,44000,34900,Both sexes,16 years and over,2019 constant dollars
2018,Newfoundland and Labrador,Total income,46200,34400,Both sexes,16 years and over,2019 constant dollars
2018,Nova Scotia,Total income,43700,34400,Both sexes,16 years and over,2019 constant dollars
2018,Ontario,Total income,49900,37300,Both sexes,16 years and over,2019 constant dollars
2018,Prince Edward Island,Total income,42800,35200,Both sexes,16 years and over,2019 constant dollars
2018,Quebec,Total income,44800,35400,Both sexes,16 years and over,2019 constant dollars
2018,Saskatchewan,Total income,49500,39000,Both sexes,16 years and over,2019 constant dollars
2019,Alberta,Total income,55900,42200,Both sexes,16 years and over,2019 constant dollars
2019,British Columbia,Total income,50500,38400,Both sexes,16 years and over,2019 constant dollars
2019,Canada,Total income,49000,37800,Both sexes,16 years and over,2019 constant dollars
2019,Manitoba,Total income,45800,37200,Both sexes,16 years and over,2019 constant dollars
2019,New Brunswick,Total income,43400,35800,Both sexes,16 years and over,2019 constant dollars
2019,Newfoundland and Labrador,Total income,46400,34900,Both sexes,16 years and over,2019 constant dollars
2019,Nova Scotia,Total income,43400,35300,Both sexes,16 years and over,2019 constant dollars
2019,Ontario,Total income,49500,37500,Both sexes,16 years and over,2019 constant dollars
2019,Prince Edward Island,Total income,42500,35800,Both sexes,16 years and over,2019 constant dollars
2019,Quebec,Total income,45900,36700,Both sexes,16 years and over,2019 constant dollars
2019,Saskatchewan,Total income,48200,39000,Both sexes,16 years and over,2019 constant dollars
